Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,RelativeDistance,Status,X,Y,Z,Distance
2025-09-21 12:21:38.228,0 days 02:15:12.145000,22,31.477222222220917,0 days 00:01:11.359000,10512.0,177.0,5,0.0,True,0,car,0.609758156048739,OnTrack,-16843.659980692326,-9024.517670710338,-14.162940914073019,3645.3556431056204
2025-09-21 12:21:38.455,0 days 02:15:12.372000,22,28.954999625886074,0 days 00:01:11.586000,10136.19409874651,158.99164659819337,5,0.0,True,0,pos,0.6113296906074833,OnTrack,-16851.0,-9091.0,-17.0,3655.380949710562
2025-09-21 12:21:38.535,0 days 02:15:12.452000,22,28.066110855763142,0 days 00:01:11.666000,10003.75152771587,152.64509212257641,5,0.0,True,0,pos,0.6118301724346581,OnTrack,-16855.0,-9126.0,-18.0,3658.7730628688414
2025-09-21 12:21:38.707,0 days 02:15:12.624000,22,26.154999999998836,0 days 00:01:11.838000,9719.0,139.0,3,0.0,True,0,car,0.612852485962559,OnTrack,-16863.80874026919,-9227.519685919135,-21.141124221094213,3665.4141739799525
2025-09-21 12:21:38.815,0 days 02:15:12.732000,22,25.314999999998918,0 days 00:01:11.946000,9232.4,132.1,3,0.0,True,0,pos,0.6134571941611279,OnTrack,-16868.0,-9285.0,-23.0,3669.3771739799527
2025-09-21 12:21:39.067,0 days 02:15:12.984000,22,23.35499999999911,0 days 00:01:12.198000,8097.0,116.0,3,0.0,True,0,car,0.6147932681256556,OnTrack,-16870.97308905655,-9347.804480364803,-25.154205417947214,3677.4971739799525
2025-09-21 12:21:39.255,0 days 02:15:13.172000,22,21.944999999998966,0 days 00:01:12.386000,7379.466666666666,112.08333333333333,3,0.0,True,0,pos,0.6157720437161189,OnTrack,-16871.0,-9383.0,-26.0,3683.350414720693
2025-09-21 12:21:39.307,0 days 02:15:13.224000,22,21.554999999998927,0 days 00:01:12.438000,7181.0,111.0,3,0.0,True,0,car,0.6160313532986654,OnTrack,-16871.15572286942,-9397.340765251765,-26.26569553187508,3684.9537480540266
2025-09-21 12:21:39.435,0 days 02:15:13.352000,22,21.057222222221117,0 days 00:01:12.566000,7072.2,104.6,3,0.0,True,0,pos,0.6166402878415376,OnTrack,-16871.0,-9437.0,-27.0,3688.6728591651377
2025-09-21 12:21:39.507,0 days 02:15:13.424000,22,20.7772222222211,0 days 00:01:12.638000,7011.0,101.0,3,0.0,True,0,car,0.6169701416055273,OnTrack,-16869.72005012453,-9457.670883360566,-27.486026496623253,3690.6928591651376
2025-09-21 12:21:39.706,0 days 02:15:13.623000,22,20.50083333333214,0 days 00:01:12.837000,6595.0,95.0,3,0.0,True,0,car,0.6178487452164789,OnTrack,-16861.52523464033,-9508.792224909123,-28.940894422561335,3695.9442480540265
2025-09-21 12:21:39.715,0 days 02:15:13.632000,22,20.548334327704577,0 days 00:01:12.846000,6591.650657536536,94.8690201271271,3,0.26195974574579795,True,0,pos,0.6178873267814734,OnTrack,-16861.0,-9511.0,-29.0,3696.181420604344
2025-09-21 12:21:39.855,0 days 02:15:13.772000,22,21.287222921652482,0 days 00:01:12.986000,6539.550886233326,92.83159890297924,3,4.336802194041536,True,0,pos,0.6184745672503842,OnTrack,-16851.0,-9544.0,-30.0,3699.79153833946
2025-09-21 12:21:40.055,0 days 02:15:13.972000,22,22.34277805586378,0 days 00:01:13.186000,6465.122641514455,89.92099715419656,3,10.158005691606876,True,0,pos,0.6192807172502514,OnTrack,-16829.0,-9584.0,-33.0,3704.787149292471
2025-09-21 12:21:40.187,0 days 02:15:14.104000,22,23.039444444443234,0 days 00:01:13.318000,6416.0,88.0,3,14.0,False,0,car,0.6198159249913724,OnTrack,-16807.491346845065,-9608.431257267568,-35.144414146948336,3708.0138159591374
2025-09-21 12:21:40.295,0 days 02:15:14.212000,22,23.849444444443314,0 days 00:01:13.426000,6405.2,88.45,3,15.35,False,0,pos,0.6202582667534615,OnTrack,-16787.0,-9626.0,-37.0,3710.6673159591373
2025-09-21 12:21:40.427,0 days 02:15:14.344000,22,24.839444444443416,0 days 00:01:13.558000,6392.0,89.0,3,17.0,False,0,car,0.6208086239138758,OnTrack,-16759.937404719974,-9642.855979832137,-39.52906069025721,3713.9306492924707
2025-09-21 12:21:40.535,0 days 02:15:14.452000,22,26.009444444443375,0 days 00:01:13.666000,6654.35,90.8,3,28.700000000000003,False,0,pos,0.6212710386655519,OnTrack,-16736.0,-9655.0,-42.0,3716.6546492924704
2025-09-21 12:21:40.667,0 days 02:15:14.584000,22,27.439444444443325,0 days 00:01:13.798000,6975.0,93.0,3,43.0,False,0,car,0.6218459385182894,OnTrack,-16704.444417988674,-9670.011910406585,-45.680500162588515,3720.0646492924707
2025-09-21 12:21:40.755,0 days 02:15:14.672000,22,28.441666666665682,0 days 00:01:13.886000,7199.4,94.25714285714285,3,47.4,False,0,pos,0.6222314189310203,OnTrack,-16683.0,-9680.0,-48.0,3722.368712784534
2025-09-21 12:21:40.895,0 days 02:15:14.812000,22,30.036111111110344,0 days 00:01:14.026000,7556.4,96.25714285714285,3,54.4,False,0,pos,0.62285999993686,OnTrack,-16649.0,-9696.0,-51.0,3726.1120461178675
2025-09-21 12:21:40.947,0 days 02:15:14.864000,22,30.628333333332648,0 days 00:01:14.078000,7689.0,97.0,3,57.0,False,0,car,0.6231081905190007,OnTrack,-16635.841387029934,-9702.371926440926,-52.14402278985234,3727.513157228979
2025-09-21 12:21:41.175,0 days 02:15:15.092000,22,33.85833380208576,0 days 00:01:14.306000,8406.605546319171,107.85714443278286,3,71.47619257704382,False,0,pos,0.6243001942176798,OnTrack,-16575.0,-9733.0,-58.0,3734.3441097097216
2025-09-21 12:21:41.388,0 days 02:15:15.305000,22,36.87583333333305,0 days 00:01:14.519000,9077.0,118.0,3,85.0,False,0,car,0.625526639326549,OnTrack,-16516.065825317437,-9763.902474291424,-64.80334468066145,3741.3257763763886
2025-09-21 12:21:41.395,0 days 02:15:15.312000,22,36.96333411773403,0 days 00:01:14.526000,9098.760640755763,118.31198051262743,3,85.17548903835294,False,0,pos,0.6255681831428046,OnTrack,-16514.0,-9765.0,-65.0,3741.5558274496075
2025-09-21 12:21:41.634,0 days 02:15:15.551000,22,39.95083118514414,0 days 00:01:14.765000,9841.723699748421,128.96378064155442,3,91.16712661087436,False,0,pos,0.6270343358466103,OnTrack,-16440.0,-9804.0,-72.0,3750.1175895533106
2025-09-21 12:21:41.654,0 days 02:15:15.571000,22,40.20083434057534,0 days 00:01:14.785000,9903.897186425014,129.85515679462387,3,91.66852569697592,False,0,pos,0.6271614887582627,OnTrack,-16434.0,-9807.0,-73.0,3750.839007091058
2025-09-21 12:21:41.747,0 days 02:15:15.664000,22,41.36333333333323,0 days 00:01:14.878000,10193.0,134.0,3,94.0,False,0,car,0.6277623497369398,OnTrack,-16398.5472324328,-9825.313945966656,-77.68307498017306,3754.300673757725
2025-09-21 12:21:41.948,0 days 02:15:15.865000,22,43.87583333333396,0 days 00:01:15.079000,10861.0,146.0,3,99.0,False,0,car,0.629126195363334,OnTrack,-16296.44445708648,-9879.76169519028,-87.17822836776894,3762.452340424391
2025-09-21 12:21:41.994,0 days 02:15:15.911000,22,44.374165213417605,0 days 00:01:15.125000,10813.36757105736,148.40082807170563,3,99.0,False,0,pos,0.6294587270519786,OnTrack,-16277.0,-9890.0,-89.0,3764.34857322753
2025-09-21 12:21:42.374,0 days 02:15:16.291000,22,48.49083410338206,0 days 00:01:15.505000,10419.88092848355,168.2338241691759,3,99.0,False,0,pos,0.6324873427857807,OnTrack,-16164.0,-9947.0,-101.0,3782.106588000943
2025-09-21 12:21:42.427,0 days 02:15:16.344000,22,49.065000000000055,0 days 00:01:15.558000,10365.0,171.0,3,99.0,False,0,car,0.6329328889983216,OnTrack,-16143.490011785507,-9957.42782137304,-103.15870984444938,3784.624088000943
2025-09-21 12:21:42.614,0 days 02:15:16.531000,22,50.883056500092486,0 days 00:01:15.745000,10635.91703825676,180.32410456715428,3,99.0,False,0,pos,0.6345367971977938,OnTrack,-16059.0,-10000.0,-112.0,3793.990923432626
2025-09-21 12:21:42.714,0 days 02:15:16.631000,22,51.85527640578609,0 days 00:01:15.845000,10780.792039320473,185.3102422710679,3,99.0,False,0,pos,0.6354252870107743,OnTrack,-16013.0,-10022.0,-117.0,3799.1384301623775
2025-09-21 12:21:42.788,0 days 02:15:16.705000,22,52.574722222222135,0 days 00:01:15.919000,10888.0,189.0,4,99.0,False,0,car,0.6361038091660876,OnTrack,-15978.238099823915,-10038.682231940833,-120.78562575044602,3803.0234301623773
2025-09-21 12:21:43.828,0 days 02:15:17.745000,22,58.352499999999964,0 days 00:01:16.959000,10390.0,225.0,5,99.0,False,0,car,0.6469788816317148,OnTrack,-15440.669067884483,-10315.666401359995,-175.11148723446996,3868.0234301623777
2025-09-21 12:21:43.875,0 days 02:15:17.792000,22,58.626666929643534,0 days 00:01:17.006000,10436.704447313934,225.59119553561942,5,99.0,False,0,pos,0.647474220706773,OnTrack,-15417.0,-10329.0,-177.0,3870.968648548537
2025-09-21 12:21:43.987,0 days 02:15:17.904000,22,59.2800000000002,0 days 00:01:17.118000,10548.0,227.0,5,99.0,False,0,car,0.6486562918475346,OnTrack,-15361.228931110825,-10360.901545293276,-181.2107442142781,3878.030870770759
2025-09-21 12:21:44.095,0 days 02:15:18.012000,22,59.340000000000096,0 days 00:01:17.226000,10582.0875,229.7,5,99.0,False,0,pos,0.6498189238433514,OnTrack,-15296.0,-10399.0,-186.0,3884.921870770759
2025-09-21 12:21:44.307,0 days 02:15:18.224000,22,59.457777777777665,0 days 00:01:17.438000,10649.0,235.0,6,99.0,False,0,car,0.6521511869305056,OnTrack,-15122.61098845367,-10501.674288822875,-198.63081962445443,3898.760759659648
2025-09-21 12:21:44.315,0 days 02:15:18.232000,22,59.41111109256027,0 days 00:01:17.446000,10663.60870145936,235.1987578429845,6,99.0,False,0,pos,0.6522397522834164,OnTrack,-15117.0,-10505.0,-199.0,3899.2834235659657
2025-09-21 12:21:44.468,0 days 02:15:18.385000,22,58.51861111111111,0 days 00:01:17.599000,10943.0,239.0,6,99.0,False,0,car,0.65393948570574,OnTrack,-15035.77191393168,-10553.055844161823,-203.37406430245392,3909.440923565966
2025-09-21 12:21:44.695,0 days 02:15:18.612000,22,55.870277031110945,0 days 00:01:17.826000,11047.582172342858,240.62142902857144,6,99.0,False,0,pos,0.6564776159416843,OnTrack,-14949.0,-10602.0,-205.0,3924.6134414519333
2025-09-21 12:21:44.748,0 days 02:15:18.665000,22,55.251944444444234,0 days 00:01:17.879000,11072.0,241.0,6,99.0,False,0,car,0.6570755963466824,OnTrack,-14921.288802954177,-10616.96906180952,-205.58884341977404,3928.1614970074897
2025-09-21 12:21:44.855,0 days 02:15:18.772000,22,52.90388786107479,0 days 00:01:17.986000,11284.659240956913,241.80451163035403,6,72.45111619831721,False,0,pos,0.6582906582454899,OnTrack,-14859.0,-10650.0,-207.0,3935.348464436503
2025-09-21 12:21:45.055,0 days 02:15:18.972000,22,48.514999676167825,0 days 00:01:18.186000,11682.15291153437,243.3082707876458,6,22.827064007688975,False,0,pos,0.6605725470164902,OnTrack,-14738.0,-10712.0,-210.0,3948.8655905913724
2025-09-21 12:21:45.147,0 days 02:15:19.064000,22,46.49611111111062,0 days 00:01:18.278000,11865.0,244.0,6,0.0,True,0,car,0.6616001841884072,OnTrack,-14683.670063169571,-10739.537195142746,-211.43213137317022,3955.101146146928
2025-09-21 12:21:45.315,0 days 02:15:19.232000,22,42.90277663363098,0 days 00:01:18.446000,11642.671570999903,233.1343248984915,6,0.0,True,0,pos,0.6634195734157573,OnTrack,-14588.0,-10789.0,-214.0,3965.9807479755236
2025-09-21 12:21:45.348,0 days 02:15:19.265000,22,42.19694444444394,0 days 00:01:18.479000,11599.0,231.0,6,0.0,True,0,car,0.6637580495287982,OnTrack,-14569.767060269081,-10798.85323157076,-214.47703400948555,3968.098247975524
2025-09-21 12:21:45.455,0 days 02:15:19.372000,22,40.473054775762684,0 days 00:01:18.586000,11604.605925087064,221.25056506597684,6,0.0,True,0,pos,0.664801269478773,OnTrack,-14512.0,-10831.0,-216.0,3974.674306437207
2025-09-21 12:21:45.715,0 days 02:15:19.632000,22,36.28416649755447,0 days 00:01:18.846000,11618.227790982737,197.56036350828413,6,0.0,True,0,pos,0.6670558756804346,OnTrack,-14382.0,-10907.0,-220.0,3988.942554912806
2025-09-21 12:21:45.787,0 days 02:15:19.704000,22,35.12416666666604,0 days 00:01:18.918000,11622.0,191.0,5,0.0,True,0,car,0.6676549040209794,OnTrack,-14349.232017122482,-10926.216756382555,-221.1329217523423,3992.762554912806
2025-09-21 12:21:45.975,0 days 02:15:19.892000,22,32.565277777776984,0 days 00:01:19.106000,10635.0,177.68333333333334,5,0.0,True,0,pos,0.6691856842975911,OnTrack,-14264.0,-10975.0,-224.0,4002.041573431324
2025-09-21 12:21:46.027,0 days 02:15:19.944000,22,31.857499999999163,0 days 00:01:19.158000,10362.0,174.0,4,0.0,True,0,car,0.6695956861840759,OnTrack,-14237.651228091354,-10989.490071267159,-224.7241986419374,4004.554906764658
2025-09-21 12:21:46.215,0 days 02:15:20.132000,22,29.82083333333248,0 days 00:01:19.346000,10446.0125,164.6,4,0.0,True,0,pos,0.671019294618398,OnTrack,-14144.0,-11039.0,-227.0,4013.150684542436
2025-09-21 12:21:46.347,0 days 02:15:20.264000,22,28.390833333332466,0 days 00:01:19.478000,10505.0,158.0,4,0.0,True,0,car,0.6719454454313498,OnTrack,-14102.723080070196,-11058.473453682414,-228.1489748812027,4018.944017875769
2025-09-21 12:21:46.475,0 days 02:15:20.392000,22,27.573055555554532,0 days 00:01:19.606000,10019.057142857142,147.94285714285715,4,0.0,True,0,pos,0.6727745969646934,OnTrack,-14070.0,-11072.0,-229.0,4024.2042083519596
2025-09-21 12:21:46.627,0 days 02:15:20.544000,22,26.601944444443234,0 days 00:01:19.758000,9442.0,136.0,3,0.0,True,0,car,0.6737152008137904,OnTrack,-14022.752371100392,-11091.079336374585,-229.802555246473,4029.9464305741817
2025-09-21 12:21:46.775,0 days 02:15:20.692000,22,25.69749890783801,0 days 00:01:19.906000,9085.49642485103,133.20754379778873,3,0.0,True,0,pos,0.6746315466864329,OnTrack,-13965.0,-11110.0,-231.0,4035.422740708091
2025-09-21 12:21:46.786,0 days 02:15:20.703000,22,25.630277777776428,0 days 00:01:19.917000,9059.0,133.0,3,0.0,True,0,car,0.67469800063187,OnTrack,-13960.129908966777,-11111.312181781623,-231.12967774132062,4035.82912959698
2025-09-21 12:21:46.995,0 days 02:15:20.912000,22,24.933611026130617,0 days 00:01:20.126000,8567.286247074857,125.195019794839,3,0.0,True,0,pos,0.6759064943834749,OnTrack,-13864.0,-11132.0,-234.0,4043.097396023958
2025-09-21 12:21:47.027,0 days 02:15:20.944000,22,24.826944444443143,0 days 00:01:20.158000,8492.0,124.0,3,0.0,True,0,car,0.6760868496300017,OnTrack,-13852.684926960099,-11133.843488331166,-234.2784729307624,4044.1996182461803
2025-09-21 12:21:47.295,0 days 02:15:21.212000,22,24.75249999999891,0 days 00:01:20.426000,8295.785714285714,119.21428571428571,3,0.0,True,0,pos,0.6775703757580465,OnTrack,-13790.0,-11137.0,-235.0,4053.0744595160218
2025-09-21 12:21:47.307,0 days 02:15:21.224000,22,24.749166666665587,0 days 00:01:20.438000,8287.0,119.0,3,0.0,False,0,car,0.677635385589637,OnTrack,-13787.065606355158,-11136.932256745811,-235.03885021799374,4053.4711261826883
2025-09-21 12:21:47.515,0 days 02:15:21.432000,22,25.55805571682838,0 days 00:01:20.646000,8614.227479571833,115.76012396463531,3,11.015578520239954,False,0,pos,0.6787419835937502,OnTrack,-13726.0,-11130.0,-236.0,4060.159488900645
2025-09-21 12:21:47.628,0 days 02:15:21.545000,22,25.997499999999036,0 days 00:01:20.759000,8792.0,114.0,3,17.0,False,0,car,0.679336079614454,OnTrack,-13682.033016940906,-11113.95556598208,-236.4833131119131,4063.7378222339785
2025-09-21 12:21:47.815,0 days 02:15:21.732000,22,27.451944552746607,0 days 00:01:20.946000,8587.786595672209,114.0,3,37.34309774912863,False,0,pos,0.6803215494802178,OnTrack,-13610.0,-11078.0,-237.0,4069.659488900645
2025-09-21 12:21:47.867,0 days 02:15:21.784000,22,27.856388888887977,0 days 00:01:20.998000,8531.0,114.0,3,43.0,False,0,car,0.6806023284366697,OnTrack,-13595.916934234972,-11069.837665268094,-237.04244159452244,4071.306155567312
2025-09-21 12:21:48.267,0 days 02:15:22.184000,22,31.856388888888432,0 days 00:01:21.398000,9337.0,124.0,3,68.0,False,0,car,0.6829074720020334,OnTrack,-13533.73744195262,-10998.554631780442,-236.97348887541267,4085.0839333450895
2025-09-21 12:21:48.274,0 days 02:15:22.191000,22,31.93416453333288,0 days 00:01:21.405000,9357.4963128,124.218744,3,68.2624928,False,0,pos,0.6829500570389893,OnTrack,-13532.0,-10996.0,-237.0,4085.3254697917564
2025-09-21 12:21:48.474,0 days 02:15:22.391000,22,34.15638675555516,0 days 00:01:21.605000,9943.1213128,130.468744,3,75.7624928,False,0,pos,0.6841963739708792,OnTrack,-13475.0,-10911.0,-238.0,4092.573733347312
2025-09-21 12:21:48.587,0 days 02:15:22.504000,22,35.41194444444409,0 days 00:01:21.718000,10274.0,134.0,3,80.0,False,0,car,0.6849003057940253,OnTrack,-13456.301117193001,-10880.631008468397,-238.0532470638737,4096.779844458423
2025-09-21 12:21:48.748,0 days 02:15:22.665000,22,37.37972222222197,0 days 00:01:21.879000,10842.0,134.0,3,82.0,False,0,car,0.6859029502956211,OnTrack,-13438.88780380719,-10846.742325296536,-237.98285483073968,4102.772622236201
2025-09-21 12:21:48.754,0 days 02:15:22.671000,22,37.438054300711826,0 days 00:01:21.885000,10855.988557015968,134.36768011272554,3,82.28411645074247,False,0,pos,0.6859422733966676,OnTrack,-13438.0,-10845.0,-238.0,4102.996568369722
2025-09-21 12:21:48.934,0 days 02:15:22.851000,22,39.18805647762269,0 days 00:01:22.065000,11275.654817220311,145.3983345028039,3,90.80780393398481,False,0,pos,0.687213155884234,OnTrack,-13405.0,-10780.0,-239.0,4110.266485094862
2025-09-21 12:21:49.107,0 days 02:15:23.024000,22,40.86999999999989,0 days 00:01:22.238000,11679.0,156.0,3,99.0,False,0,car,0.6885057176390611,OnTrack,-13372.639659788045,-10714.964991595481,-239.82413927263303,4117.763151761529
2025-09-21 12:21:49.194,0 days 02:15:23.111000,22,41.7641646933334,0 days 00:01:22.325000,11594.5376864,157.812496,3,99.0,False,0,pos,0.6891502561289848,OnTrack,-13356.0,-10681.0,-240.0,4121.576953748196
2025-09-21 12:21:49.347,0 days 02:15:23.264000,22,43.33666666666704,0 days 00:01:22.478000,11446.0,161.0,3,99.0,False,0,car,0.6903014988359492,OnTrack,-13325.400124501466,-10618.017424178928,-239.95065859564184,4128.419453748195
2025-09-21 12:21:49.374,0 days 02:15:23.291000,22,43.53166712888923,0 days 00:01:22.505000,11433.2713984,162.3500032,3,99.0964288,False,0,pos,0.6905121153838665,OnTrack,-13320.0,-10607.0,-240.0,4129.637078772195
2025-09-21 12:21:49.627,0 days 02:15:23.544000,22,45.35888888888894,0 days 00:01:22.758000,11314.0,175.0,4,100.0,False,0,car,0.692578757600119,OnTrack,-13267.967827142564,-10503.02476837737,-241.6944797970661,4141.935689883307
2025-09-21 12:21:49.694,0 days 02:15:23.611000,22,45.82416711111125,0 days 00:01:22.825000,11337.8687728,178.3500032,4,100.0,False,0,pos,0.6931413783347111,OnTrack,-13250.0,-10467.0,-242.0,4145.254981609529
2025-09-21 12:21:49.787,0 days 02:15:23.704000,22,46.470000000000255,0 days 00:01:22.918000,11371.0,183.0,4,100.0,False,0,car,0.6939395358983822,OnTrack,-13220.685432417828,-10407.873736743008,-242.12303411439447,4149.982481609529
2025-09-21 12:21:49.915,0 days 02:15:23.832000,22,47.28777777777819,0 days 00:01:23.046000,11307.0,189.85714285714286,4,100.0,False,0,pos,0.6950932722957923,OnTrack,-13177.0,-10319.0,-242.0,4156.732957800005
2025-09-21 12:21:50.067,0 days 02:15:23.984000,22,48.25888888888949,0 days 00:01:23.198000,11231.0,198.0,4,100.0,False,0,car,0.6965160915287,OnTrack,-13129.812644122776,-10221.396785474031,-241.96025594621108,4165.092957800005
2025-09-21 12:21:50.275,0 days 02:15:24.192000,22,49.414444707631475,0 days 00:01:23.406000,11128.110296850744,203.92170953377016,4,100.0,False,0,pos,0.6984955040402644,OnTrack,-13075.0,-10107.0,-242.0,4176.875101017513
2025-09-21 12:21:50.348,0 days 02:15:24.265000,22,49.81999999999971,0 days 00:01:23.479000,11092.0,206.0,5,100.0,False,0,car,0.6992063241985517,OnTrack,-13058.87436057236,-10073.746104289987,-242.00197882879974,4181.0523232397345
2025-09-21 12:21:50.748,0 days 02:15:24.665000,22,52.375555555555366,0 days 00:01:23.879000,11319.0,218.0,5,99.0,False,0,car,0.7032589153054007,OnTrack,-12980.741288907626,-9919.312963491446,-241.99737382841107,4205.274545461957
2025-09-21 12:21:50.755,0 days 02:15:24.672000,22,52.424167101358165,0 days 00:01:23.886000,11312.987407049548,218.13166261935297,5,99.0,False,0,pos,0.7033310889896268,OnTrack,-12979.0,-9916.0,-242.0,4205.698690361494
2025-09-21 12:21:50.875,0 days 02:15:24.792000,22,53.257500267502934,0 days 00:01:24.006000,11209.915327415107,220.38871545806336,5,99.0,False,0,pos,0.7045723260438429,OnTrack,-12944.0,-9851.0,-242.0,4213.0449808767635
2025-09-21 12:21:51.067,0 days 02:15:24.984000,22,54.59083333333456,0 days 00:01:24.198000,11045.0,224.0,5,99.0,False,0,car,0.7065798092289214,OnTrack,-12850.267591564629,-9691.344094704365,-241.2177271222827,4224.991647543429
2025-09-21 12:21:51.115,0 days 02:15:25.032000,22,54.89750012190596,0 days 00:01:24.246000,10934.689397143611,225.49068382238363,5,99.0,False,0,pos,0.7070872760006823,OnTrack,-12829.0,-9656.0,-241.0,4227.998189994394
2025-09-21 12:21:51.228,0 days 02:15:25.145000,22,55.619444444445435,0 days 00:01:24.359000,10675.0,229.0,6,99.0,False,0,car,0.7082932837876188,OnTrack,-12790.659816329615,-9593.362525105262,-240.57407377156227,4235.1862455499495
2025-09-21 12:21:51.535,0 days 02:15:25.452000,22,57.410278151112216,0 days 00:01:24.666000,10935.9500544,236.6750016,6,99.0,False,0,pos,0.711672342490508,OnTrack,-12722.0,-9493.0,-240.0,4255.369363741949
2025-09-21 12:21:51.548,0 days 02:15:25.465000,22,57.48611111111222,0 days 00:01:24.679000,10947.0,237.0,6,99.0,False,0,car,0.7118179226585298,OnTrack,-12717.713041247847,-9486.973907651556,-239.9928613678952,4256.225197075283
2025-09-21 12:21:51.755,0 days 02:15:25.672000,22,58.46361141333434,0 days 00:01:24.886000,11149.687562666666,243.03750186666667,6,99.0,False,0,pos,0.7141607417880136,OnTrack,-12635.0,-9373.0,-240.0,4270.199853432616
2025-09-21 12:21:51.788,0 days 02:15:25.705000,22,58.619444444445435,0 days 00:01:24.919000,11182.0,244.0,6,99.0,False,0,car,0.714539479255056,OnTrack,-12621.21242259975,-9354.88447241061,-239.999286011249,4272.4365200992825
2025-09-21 12:21:51.935,0 days 02:15:25.852000,22,59.27277806222373,0 days 00:01:25.066000,11389.27009024,248.41000192,6,99.0,False,0,pos,0.7162445846524697,OnTrack,-12559.0,-9277.0,-240.0,4282.579928511016
2025-09-21 12:21:51.988,0 days 02:15:25.905000,22,59.50833333333503,0 days 00:01:25.119000,11464.0,250.0,6,99.0,False,0,car,0.7168632126878822,OnTrack,-12535.48376128851,-9249.228367084628,-240.02978121984626,4286.260484066572
2025-09-21 12:21:52.135,0 days 02:15:26.052000,22,60.243333484732595,0 days 00:01:25.266000,11569.903247620761,251.58064548687702,6,99.0,False,0,pos,0.7185842910334934,OnTrack,-12467.0,-9173.0,-240.0,4296.533360423953
2025-09-21 12:21:52.267,0 days 02:15:26.184000,22,60.90333333333456,0 days 00:01:25.398000,11665.0,253.0,6,99.0,False,0,car,0.7201437201243405,OnTrack,-12401.795996110299,-9106.37978783936,-239.38202021880957,4305.810027090619
2025-09-21 12:21:52.355,0 days 02:15:26.272000,22,61.27000000000132,0 days 00:01:25.486000,11445.0,254.88571428571427,6,99.0,False,0,pos,0.7211942023400862,OnTrack,-12357.0,-9063.0,-239.0,4312.040566773159
2025-09-21 12:21:52.547,0 days 02:15:26.464000,22,62.07000000000153,0 days 00:01:25.678000,10965.0,259.0,6,99.0,False,0,car,0.7235140630953117,OnTrack,-12256.428621657564,-8970.793670429573,-238.9365733192625,4325.853900106492
2025-09-21 12:21:52.635,0 days 02:15:26.552000,22,62.412222222223626,0 days 00:01:25.766000,10849.342857142858,260.57142857142856,6,99.0,False,0,pos,0.7245884538404632,OnTrack,-12207.0,-8927.0,-239.0,4332.223423916016
2025-09-21 12:21:52.827,0 days 02:15:26.744000,22,63.15888888889003,0 days 00:01:25.958000,10597.0,264.0,7,99.0,False,0,car,0.7269494706024022,OnTrack,-12095.121031370336,-8829.559765201891,-239.00219309723218,4346.303423916016
2025-09-21 12:21:52.835,0 days 02:15:26.752000,22,63.190000030017885,0 days 00:01:25.966000,10601.221109600267,264.0804020876241,7,99.0,False,0,pos,0.7270480233749363,OnTrack,-12091.0,-8826.0,-239.0,4346.890269253989
2025-09-21 12:21:52.935,0 days 02:15:26.852000,22,63.57888929411607,0 days 00:01:26.066000,10653.984979603598,265.0854281829257,7,99.0,False,0,pos,0.7282808933705784,OnTrack,-12040.0,-8782.0,-239.0,4354.253753370182
2025-09-21 12:21:53.026,0 days 02:15:26.943000,22,63.93277777777803,0 days 00:01:26.157000,10702.0,266.0,7,99.0,False,0,car,0.7294095607130667,OnTrack,-11971.669294992746,-8722.545332276764,-239.2103257040541,4360.97764225907
2025-09-21 12:21:53.235,0 days 02:15:27.152000,22,64.57138909358251,0 days 00:01:26.366000,10787.943952781186,269.90654330823577,7,99.0,False,0,pos,0.7320404372946082,OnTrack,-11792.0,-8565.0,-240.0,4376.64721657891
2025-09-21 12:21:53.347,0 days 02:15:27.264000,22,64.9136111111111,0 days 00:01:26.478000,10834.0,272.0,7,99.0,False,0,car,0.7334673569828054,OnTrack,-11751.593641706164,-8528.805802532403,-240.0574069807702,4385.109438801132
2025-09-21 12:21:53.495,0 days 02:15:27.412000,22,65.283611111111,0 days 00:01:26.626000,10952.92857142857,274.64285714285717,7,99.52857142857142,False,0,pos,0.7353675715988619,OnTrack,-11726.0,-8503.0,-240.0,4396.400311817006
2025-09-21 12:21:53.627,0 days 02:15:27.544000,22,65.61361111111091,0 days 00:01:26.758000,11059.0,277.0,7,100.0,False,0,car,0.7370719322838055,OnTrack,-11683.315760299356,-8458.467510497489,-240.19481456679173,4406.556978483672
2025-09-21 12:21:53.787,0 days 02:15:27.704000,22,66.01361111111146,0 days 00:01:26.918000,11129.0,279.0,7,100.0,False,0,car,0.739146561492633,OnTrack,-11600.745557500366,-8371.259775743902,-240.4694681280719,4418.956978483672
2025-09-21 12:21:53.895,0 days 02:15:27.812000,22,66.22361111111168,0 days 00:01:27.026000,11183.45,280.35,7,100.0,False,0,pos,0.7405579758884481,OnTrack,-11514.0,-8279.0,-240.0,4427.367478483671
2025-09-21 12:21:54.015,0 days 02:15:27.932000,22,66.45694444444526,0 days 00:01:27.146000,11243.95,281.85,7,100.0,False,0,pos,0.742134163882586,OnTrack,-11397.0,-8155.0,-239.0,4436.762478483672
2025-09-21 12:21:54.027,0 days 02:15:27.944000,22,66.48027777777861,0 days 00:01:27.158000,11250.0,282.0,7,100.0,False,0,car,0.7422919670673065,OnTrack,-11387.041744351587,-8144.716945702464,-238.93943443518302,4437.702478483671
